school_code,school_name,major_group_code,province,year,batch,subject_type,plan_count,admission_count,min_admission_score,min_admission_rank
10201,"育
北华大学",204,广东省,2024,本科批,物理类,2,2,512,127893
10201,北华大学,205,广东省,2024,本科批,物理类,18,18,509,131759
10201,北华大学,206,广东省,2024,本科批,物理类,14,14,501,145694
10203,"教
吉林师范大学",203,广东省,2024,本科批,物理类,11,11,514,124702
10205,长春师范大学,203,广东省,2024,本科批,物理类,2,2,525,106831
10205,"省
长春师范大学",204,广东省,2024,本科批,物理类,6,6,516,120397
10206,白城师范学院,201,广东省,2024,本科批,物理类,5,5,495,157066
10207,吉林财经大学,206,广东省,2024,本科批,物理类,10,10,527,103949
10207,吉林财经大学,208,广东省,2024,本科批,物理类,7,7,525,106261
10212,黑龙江大学,202,广东省,2024,本科批,物理类,8,8,521,113074
10212,黑龙江大学,204,广东省,2024,本科批,物理类,40,40,507,134831
10212,"教
黑龙江大学",205,广东省,2024,本科批,物理类,2,2,552,67910
10213,哈尔滨工业大学(中外合作办学),201,广东省,2024,本科批,物理类,3,3,626,8917
10213,哈尔滨工业大学(中外合作办学),202,广东省,2024,本科批,物理类,5,5,605,18515
10213,"省
哈尔滨工业大学",203,广东省,2024,本科批,物理类,29,29,664,1117
10213,哈尔滨工业大学(中外合作办学),204,广东省,2024,本科批,物理类,2,2,626,8878
10213,哈尔滨工业大学(中外合作办学),206,广东省,2024,本科批,物理类,3,3,624,9654
10213,"东
哈尔滨工业大学(中外合作办学)",207,广东省,2024,本科批,物理类,3,3,617,12663
10214,哈尔滨理工大学,203,广东省,2024,本科批,物理类,23,23,527,103368
10214,哈尔滨理工大学,204,广东省,2024,本科批,物理类,10,10,511,128484
10214,"广
哈尔滨理工大学",205,广东省,2024,本科批,物理类,36,36,538,86937
10214,哈尔滨理工大学,206,广东省,2024,本科批,物理类,42,42,527,103221
10214,哈尔滨理工大学,207,广东省,2024,本科批,物理类,24,24,554,65611
10214,哈尔滨理工大学,208,广东省,2024,本科批,物理类,64,64,538,86242
10214,哈尔滨理工大学,209,广东省,2024,本科批,物理类,72,72,539,85661
10214,哈尔滨理工大学,210,广东省,2024,本科批,物理类,20,20,525,106490
10214,哈尔滨理工大学,211,广东省,2024,本科批,物理类,8,8,532,95622
10214,哈尔滨理工大学,212,广东省,2024,本科批,物理类,8,8,555,64060
10216,燕山大学,204,广东省,2024,本科批,物理类,38,38,554,66021
10217,哈尔滨工程大学,203,广东省,2024,本科批,物理类,46,46,609,16311
10217,哈尔滨工程大学(中外合作办学),205,广东省,2024,本科批,物理类,12,12,577,40385
10217,哈尔滨工程大学(中外合作办学),206,广东省,2024,本科批,物理类,8,8,601,21246
10219,黑龙江科技大学,204,广东省,2024,本科批,物理类,9,9,504,141117
10219,黑龙江科技大学,205,广东省,2024,本科批,物理类,58,58,511,128297
10220,东北石油大学,203,广东省,2024,本科批,物理类,2,2,521,113274
10220,东北石油大学,204,广东省,2024,本科批,物理类,11,11,529,100944
10220,东北石油大学,205,广东省,2024,本科批,物理类,7,7,526,105369
10222,佳木斯大学,203,广东省,2024,本科批,物理类,10,10,493,160965
10222,佳木斯大学,204,广东省,2024,本科批,物理类,33,33,491,163414
10222,佳木斯大学,205,广东省,2024,本科批,物理类,27,27,492,161776
10222,佳木斯大学,206,广东省,2024,本科批,物理类,5,5,504,140333
10224,东北农业大学,"院
204",广东省,2024,本科批,物理类,8,8,557,61275
10224,东北农业大学,205,广东省,2024,本科批,物理类,3,3,558,60589
10224,东北农业大学,206,广东省,2024,本科批,物理类,37,37,563,55214
10224,"试
东北农业大学",207,广东省,2024,本科批,物理类,36,36,552,68339
10224,东北农业大学,208,广东省,2024,本科批,物理类,4,4,563,54228
10224,东北农业大学(中外合作办学),209,广东省,2024,本科批,物理类,2,2,545,77490
10224,"考
东北农业大学(中外合作办学)",210,广东省,2024,本科批,物理类,2,2,555,63641
10224,东北农业大学(中外合作办学),211,广东省,2024,本科批,物理类,2,2,548,72919
10224,东北农业大学(中外合作办学),212,广东省,2024,本科批,物理类,2,2,544,78361
10225,"育
东北林业大学",202,广东省,2024,本科批,物理类,6,6,562,56098
10225,东北林业大学,203,广东省,2024,本科批,物理类,21,21,567,50657
10225,东北林业大学(中外合作办学),205,广东省,2024,本科批,物理类,2,2,554,65996
10225,"教
东北林业大学(中外合作办学)",206,广东省,2024,本科批,物理类,2,2,559,59679
10225,东北林业大学(中外合作办学),207,广东省,2024,本科批,物理类,2,2,574,43552
10226,"省
哈尔滨医科大学",201,广东省,2024,本科批,物理类,4,4,542,81101
10226,哈尔滨医科大学,202,广东省,2024,本科批,物理类,28,28,553,66992
10226,哈尔滨医科大学,203,广东省,2024,本科批,物理类,1,1,590,28970
10228,黑龙江中医药大学,202,广东省,2024,本科批,物理类,26,26,509,131743
10228,黑龙江中医药大学,203,广东省,2024,本科批,物理类,27,27,556,62558
10229,牡丹江医科大学,202,广东省,2024,本科批,物理类,7,7,538,87095
10231,"教
哈尔滨师范大学",204,广东省,2024,本科批,物理类,3,3,532,95958
10231,哈尔滨师范大学,205,广东省,2024,本科批,物理类,5,5,515,122484
10231,哈尔滨师范大学,206,广东省,2024,本科批,物理类,5,5,545,76808
10231,"省
哈尔滨师范大学",207,广东省,2024,本科批,物理类,26,26,507,135733
10232,齐齐哈尔大学,204,广东省,2024,本科批,物理类,3,3,496,154227
10232,齐齐哈尔大学,205,广东省,2024,本科批,物理类,3,3,498,151583
10232,"东
齐齐哈尔大学",206,广东省,2024,本科批,物理类,38,38,497,153601
10232,齐齐哈尔大学,207,广东省,2024,本科批,物理类,45,45,490,166412
10233,牡丹江师范学院,203,广东省,2024,本科批,物理类,2,2,493,161003
10233,"广
牡丹江师范学院",204,广东省,2024,本科批,物理类,20,20,491,163979
10233,牡丹江师范学院,205,广东省,2024,本科批,物理类,2,2,494,158407
10234,哈尔滨学院,204,广东省,2024,本科批,物理类,12,12,493,159252
10240,哈尔滨商业大学,203,广东省,2024,本科批,物理类,6,6,504,141605
10240,哈尔滨商业大学,204,广东省,2024,本科批,物理类,62,62,498,151126
10240,哈尔滨商业大学,205,广东省,2024,本科批,物理类,54,54,496,154294
10242,哈尔滨体育学院,203,广东省,2024,本科批,物理类,20,20,490,165386
10245,哈尔滨金融学院,202,广东省,2024,本科批,物理类,9,9,497,153693
10246,复旦大学,204,广东省,2024,本科批,物理类,4,4,687,111
10246,复旦大学,205,广东省,2024,本科批,物理类,34,34,677,316
10247,同济大学,202,广东省,2024,本科批,物理类,59,59,650,2722
10247,同济大学,203,广东省,2024,本科批,物理类,9,9,643,4165
10247,同济大学(中外合作办学),204,广东省,2024,本科批,物理类,7,7,642,4348
10247,同济大学,207,广东省,2024,本科批,物理类,22,22,643,4094
10248,上海交通大学,202,广东省,2024,本科批,物理类,4,4,687,104
10248,上海交通大学,203,广东省,2024,本科批,物理类,93,93,674,478
10248,上海交通大学(中外合作办学),204,广东省,2024,本科批,物理类,50,50,668,796
10251,华东理工大学,202,广东省,2024,本科批,物理类,4,4,605,18546
10251,华东理工大学,203,广东省,2024,本科批,物理类,38,38,609,16440
10252,上海理工大学,203,广东省,2024,本科批,物理类,21,21,588,30169
10252,上海理工大学(中外合作办学),204,广东省,2024,本科批,物理类,10,10,577,39975
10254,上海海事大学,"院
202",广东省,2024,本科批,物理类,8,8,575,41797
10254,上海海事大学,203,广东省,2024,本科批,物理类,93,93,553,67150
10255,东华大学,204,广东省,2024,本科批,物理类,33,33,595,25293
10256,"试
上海电力大学",201,广东省,2024,本科批,物理类,8,8,602,20292
10256,上海电力大学(中外合作办学),202,广东省,2024,本科批,物理类,2,2,603,19713
10259,上海应用技术大学,201,广东省,2024,本科批,物理类,17,17,559,59546
10259,"考
上海应用技术大学",203,广东省,2024,本科批,物理类,5,5,563,54837
10259,上海应用技术大学,204,广东省,2024,本科批,物理类,2,2,558,60820
10262,上海健康医学院,201,广东省,2024,本科批,物理类,20,20,518,116846
10262,"育
上海健康医学院",202,广东省,2024,本科批,物理类,10,10,520,114893
10264,上海海洋大学(中外合作办学),203,广东省,2024,本科批,物理类,15,15,554,64970
10264,上海海洋大学,204,广东省,2024,本科批,物理类,24,24,568,48970
10264,"教
上海海洋大学",205,广东省,2024,本科批,物理类,11,11,564,53448
10269,华东师范大学,204,广东省,2024,本科批,物理类,2,2,633,6502
10269,"省
华东师范大学",205,广东省,2024,本科批,物理类,34,34,630,7430
10270,上海师范大学(中外合作办学),202,广东省,2024,本科批,物理类,3,3,547,74433
10271,上海外国语大学(中外合作办学),205,广东省,2024,本科批,物理类,2,2,600,21572
10272,上海财经大学,203,广东省,2024,本科批,物理类,34,34,615,13602
10272,上海财经大学,204,广东省,2024,本科批,物理类,10,10,625,9258
10274,上海海关学院,203,广东省,2024,本科批,物理类,10,10,568,48989
10276,"教
华东政法大学",202,广东省,2024,本科批,物理类,14,14,604,19638
10277,上海体育大学,202,广东省,2024,本科批,物理类,2,2,553,67282
10277,上海体育大学,203,广东省,2024,本科批,物理类,3,3,559,59351
10280,"省
上海大学(中外合作办学)",201,广东省,2024,本科批,物理类,6,6,606,18244
10284,南京大学,202,广东省,2024,本科批,物理类,3,3,665,1009
10284,南京大学,203,广东省,2024,本科批,物理类,91,91,667,894
10284,"东
南京大学(中外合作办学)",204,广东省,2024,本科批,物理类,6,6,645,3701
10285,苏州大学,205,广东省,2024,本科批,物理类,4,4,586,32512
10285,苏州大学,206,广东省,2024,本科批,物理类,1,1,612,14816
10285,"广
苏州大学",207,广东省,2024,本科批,物理类,20,20,610,16148
10285,苏州大学,208,广东省,2024,本科批,物理类,24,24,596,24393
10285,苏州大学,209,广东省,2024,本科批,物理类,1,1,621,10754
10285,苏州大学,210,广东省,2024,本科批,物理类,2,2,586,31886
10286,东南大学,203,广东省,2024,本科批,物理类,77,77,651,2614
10287,南京航空航天大学,201,广东省,2024,本科批,物理类,65,65,615,13550
10287,南京航空航天大学(中外合作办学),203,广东省,2024,本科批,物理类,2,2,606,17913
10288,南京理工大学,202,广东省,2024,本科批,物理类,8,8,601,20947
10289,江苏科技大学,203,广东省,2024,本科批,物理类,2,2,558,60626
10289,江苏科技大学,204,广东省,2024,本科批,物理类,3,3,563,54182
10289,江苏科技大学,206,广东省,2024,本科批,物理类,17,17,543,79717
10289,江苏科技大学,207,广东省,2024,本科批,物理类,14,14,537,88631
10290,中国矿业大学,203,广东省,2024,本科批,物理类,12,12,581,36276
10290,中国矿业大学,205,广东省,2024,本科批,物理类,98,98,598,23052
10290,中国矿业大学(中外合作办学),207,广东省,2024,本科批,物理类,3,3,572,45282
10290,中国矿业大学(中外合作办学),209,广东省,2024,本科批,物理类,3,3,577,40553
10291,南京工业大学,202,广东省,2024,本科批,物理类,28,28,566,50966
10292,常州大学,202,广东省,2024,本科批,物理类,1,1,565,53009
10292,常州大学,203,广东省,2024,本科批,物理类,14,14,534,92115
10292,常州大学,204,广东省,2024,本科批,物理类,8,8,541,83055
10292,常州大学,205,广东省,2024,本科批,物理类,5,5,534,93178
10293,南京邮电大学,"院
201",广东省,2024,本科批,物理类,146,146,603,20104
10294,河海大学,204,广东省,2024,本科批,物理类,9,9,589,30034
10294,河海大学,205,广东省,2024,本科批,物理类,140,140,581,36697
10294,"试
河海大学(中外合作办学)",206,广东省,2024,本科批,物理类,6,6,575,42160
10295,江南大学(中外合作办学),204,广东省,2024,本科批,物理类,3,3,580,37097
10295,江南大学,205,广东省,2024,本科批,物理类,12,12,591,28478
10295,"考
江南大学",206,广东省,2024,本科批,物理类,22,22,591,28518
10295,江南大学,207,广东省,2024,本科批,物理类,2,2,613,14236
10295,江南大学(中外合作办学),208,广东省,2024,本科批,物理类,6,6,586,31987
10298,"育
南京林业大学",203,广东省,2024,本科批,物理类,9,9,562,55576
10298,南京林业大学,204,广东省,2024,本科批,物理类,40,40,558,60388
10298,南京林业大学,205,广东省,2024,本科批,物理类,53,53,551,69387
10299,"教
江苏大学",202,广东省,2024,本科批,物理类,3,3,569,47998
10299,江苏大学,203,广东省,2024,本科批,物理类,39,39,572,45491
10300,"省
南京信息工程大学",204,广东省,2024,本科批,物理类,12,12,579,38062
10300,南京信息工程大学(中外合作办学),205,广东省,2024,本科批,物理类,3,3,563,55112
10300,南京信息工程大学,206,广东省,2024,本科批,物理类,62,62,583,34749
10304,南通大学,205,广东省,2024,本科批,物理类,4,4,534,92770
10304,南通大学,206,广东省,2024,本科批,物理类,20,20,532,95327
10305,盐城工学院,201,广东省,2024,本科批,物理类,2,2,530,98626
10305,"教
盐城工学院",202,广东省,2024,本科批,物理类,3,3,502,145012
10307,南京农业大学,204,广东省,2024,本科批,物理类,18,18,576,40786
10307,南京农业大学,205,广东省,2024,本科批,物理类,73,73,580,37746
10312,"省
南京医科大学",202,广东省,2024,本科批,物理类,2,2,575,42688
10312,南京医科大学,203,广东省,2024,本科批,物理类,11,11,578,39262
10315,南京中医药大学,201,广东省,2024,本科批,物理类,18,18,556,63237
10316,"东
中国药科大学",203,广东省,2024,本科批,物理类,22,22,605,18894
10316,中国药科大学,204,广东省,2024,本科批,物理类,11,11,602,20740
10316,中国药科大学(中外合作办学),205,广东省,2024,本科批,物理类,4,4,596,24848
10319,"广
南京师范大学",202,广东省,2024,本科批,物理类,4,4,587,31341
10319,南京师范大学,203,广东省,2024,本科批,物理类,11,11,583,34341
10320,江苏师范大学(中外合作办学),205,广东省,2024,本科批,物理类,2,2,531,96561
10320,江苏师范大学,206,广东省,2024,本科批,物理类,7,7,551,69382
10320,江苏师范大学(中外合作办学),207,广东省,2024,本科批,物理类,10,10,525,106173
